user_name,post_message,timestamp_post,num_like_post,num_comment_post,num_share_post,label
ba9c0cb43c0e4a52e06b2fa871325420,"🆘 Tiếp_tục theo_dõi 3 người nghi nhiễm Covid-19 ở Đồng_Nai Sáng 9-3 , Giám_đốc Sở Y_tế Phan_Huy_Anh_Vũ cho biết , trường_hợp nam_giới 30 tuổi , ngụ xã Phước_Thiền ( huyện Nhơn_Trạch ) cách_ly tại Bệnh_viện đa_khoa Đồng_Nai được lấy mẫu xét_nghiệm ( báo Đồng_Nai đã đưa tin ) đã có kết_quả âm_tính với Covid-19 .Hiện có 3 trường_hợp khác cũng đang được theo_dõi và chờ kết_quả xét_nghiệm với Covid-19 .* Trường_hợp thứ nhất là :N.T.S. , 31 tuổi , P.Tân Mai ( < URL > ên Hoà ) lao_động tại Dubai ( UAE ) khởi_phát triệu_chứng hô_hấp cách đây 2 tuần tại Dubai ( sốt , ho , khó thở ít ) đã uống thuốc 2 tuần không bớt .Đến ngày 6-3 , S. nhập_cảnh về P.Tân Mai .Ngày 7-3 , S. đi khám tại Bệnh_viện Đa_khoa Đồng_Nai , hiện vẫn ho , sốt 38 độ C. * Trường_hợp thứ hai là Đ.V.N. , 37 tuổi , ngụ xã An_Phước ( huyện Long_Thành ) công_nhân , làm_việc tại tỉnh Bình_Dương , tiếp_xúc gần với người Trung_Quốc đã quá_cảnh tại Campuchia vào tỉnh Bình_Dương ngày 27-2 .Đến ngày 5-3 , Đ.V.N có ho ; ngày 8-3 có thêm triệu_chứng sốt 38 độ C đã đi khám và nhập_viện điều_trị tại Bệnh_viện Đa_khoa khu_vực Long_Thành .* Trường_hợp thứ ba là N.M.H. , 18 tuổi , ngụ < URL > Bình ( < URL > ên Hoà ) có tiếp_xúc với người Hàn_Quốc , đang được cách_ly tại Bệnh_viện Đa_khoa Đồng_Nai .Ngoài_ra , cơ_quan_chức_năng cũng đã rà_soát một_số trường_hợp có nguy_cơ khác .Trong đó , có 2 trường_hợp ở Thiền_Viện_Phước_Sơn ( < URL > ước Tân , < URL > ên Hoà ) ngày 5-3 đi ra sân_bay Vinh ( tỉnh Nghệ_An ) và ngày 6-3 tham_gia cuộc họp với UBND tỉnh Nghệ_An có sự hiện_diện của ông C.V.T. ( ông T. là người tiếp_xúc gần với ông < URL > là bệnh_nhân dương_tính với Covid-19 ) .Trong quá_trình tổ_chức cuộc họp , 2 người này ngồi cách xa ông C.V.T. Hiện ông C.V.T. đã về Hà_Nội cách_ly và đang chờ kết_quả xét_nghiệm .Sức_khoẻ của 2 người này hiện vẫn bình_thường .Cơ_quan_chức_năng đã hướng_dẫn các biện_pháp về phòng , chống dịch cho 2 người này và theo_dõi trong 14 ngày .Một trường_hợp nữ khác ở P.Hoá An , < URL > ên Hoà có dự hội_nghị lấy phiếu tín_nhiệm Viện_Hàn_lâm khu_vực phía Nam có sự chủ_trì của người tiếp_xúc với ông < URL > là bệnh_nhân dương_tính với Covid-19 .Hiện_tại , người này không sốt và đã được nhân_viên y_tế hướng_dẫn cách_ly y_tế tại nhà 14 ngày .TIn , ảnh : Hạnh_Dung / Báo Đồng_Nai Nguồn : < URL >",1583759937.0,9,0,0,0
3ad0532a4a3191bf520f9c68a89e482a,"VỤ_VIỆC ĐÃ ĐƯỢC CHUYỂN SANG CÁC SAO ĐỎ CHỨ KHÔNG PHẢI CÔ_GIÁO ĐƯA CON ĐI HỌC SỚM - CON BỊ CÔ_GIÁO PHÊ_BÌNH VÀ BẮT ĐỨNG NGOÀI CỔNG TRƯỜNG ĐỢI GIỮA THỜI_TIẾT NẮNG_NÓNG GẦN 40 ĐỘ Một phụ_huynh có con học lớp 1 tại trường tiểu_học QT - HP , sau khi nghỉ dịch và quay lại trường_học vì gia_đình chưa đủ khả_năng để cho con ăn bán_trú nên buổi trưa thường đón con về nhà_ăn .Nhà có hai mẹ_con , mẹ cũng tranh_thủ một_chút buổi trưa để về lo cho < URL > định của trường là 1h30 mới được có_mặt nhưng vì công_việc mà 1h15 chị đã phải đưa con tới trường .Bố_mẹ nào chẳng muốn con được bằng bạn bằng bè , cố_gắng làm_lụng cũng chỉ vì muốn lo cho con được những thứ tốt nhất , ấy vậy_mà chỉ vì thi_đua , vì quy_định của nhà_trường mà xảy ra những việc thật đáng buồn : Hôm thứ 3 con vào lớp , cùng với một_số bạn khác , con bị đứng lên bục giảng để cô chụp ảnh phê_bình vì tội đi học sớm , ngoài bị bạn_bè cười_chê , cô_giáo còn gửi hẳn lên nhóm chat riêng cho tất_cả các phụ_huynh cùng "" ngắm "" Ngày hôm_qua , người mẹ ấy vẫn đành phải đưa con đi học sớm cho kịp giờ làm của mình , chị dặn con vào gốc cây ngồi đợi các bạn khi nào dậy_thì vào , đi được một lúc chị thấy không yên_tâm mới quay lại thì thấy con đã bị đuổi ra ngoài cổng trường đứng .Chị hỏi thì sao đỏ nói "" ko cho đứng trong sân trường "" Trong khi chỉ còn 15p nữa là được vào lớp mà nỡ bắt con đứng ngoài cổng trường giữa trưa nắng , chưa kể trẻ_con đứng bên ngoài cổng trường còn biết_bao mối nguy_hiểm có_thể xảy ra , 1 phút cũng có chứ đừng nói là tận 15 phút .Quy_định đặt ra là để mọi thứ có trật_tự và buộc mọi người phải tuân_thủ , nhưng thiết_nghĩ giữa môi_trường dạy người , quy_định này có phải là quá máy_móc và khắt_khe không ?Cái câu "" Gia_đình và nhà_trường cùng phối_hợp "" trong mỗi lần tuyên_truyền giáo_dục đâu rồi ?Trường_học đáng_lý ra phải là ngôi nhà thứ 2 của các con chứ nhỉ ?À nhưng thật_ra thì cũng không hẳn , vì làm gì có ngôi nhà nào đi đuổi thành_viên của mình ra khỏi cửa đâu ?Phạm_Hà_My bức_xúc chia_sẻ",1590053782.0,47,62,10,0
059e2bf66d179754476eae4df028ae14,"Nhật_Bản công_bố 64 ca nhiễm COVID-19 mới trong ngày 14.3 , mức tăng hàng ngày nhiều nhất cho đến nay .",1584231192,71,0,10.0,0
acb4a36d6247a0c89dac880725b2b3a0,"Đến bây giờ mới biết chỉ cần học lái xe hạng B2 là biết chữa bá bệnh cho người và còn làm lãnh đạo y tế nữa .
Đúng là chuyện ở xứ thiên đường !",2020-05-15 14:03:27,144.0,38.0,87.0,1
6461e748ae05e95f53c2b07fc77cb647,"Phía nguyên đơn yêu cầu tòa xem xét hủy toàn bộ quyết định của UBND <URL> về việc công nhận Hội đồng quản trị Trường đại học Hoa Sen.
    #đạihọcHoaSen",2020-06-25 10:00:21,56.0,0.0,6.0,0
6c05ba3ffc2c99aa15dd9c54a3c23f12,"* * Quảng_Bình đã cho_phép hoạt_động du_lịch trở_lại , Dưới đây là một_số điểm du_lịch lý_tưởng ở Quảng_Bình mà du_khách không_thể bỏ lỡ trong đợt nghỉ lễ 30/4 – 1/5 này .* *",1588076180.0,15,0,0,0
f9270d0594c4b873f865f3fdeaa9b310,"Tại sao đường dây tổ chức đánh bạc của Đoàn Hồng Phúc vẫn im lặng?

Ngày 5/5, Công an bất ngờ ập vào bắt quả tang sòng bài tại bãi xe 30/2 Trịnh Đình Thảo, Phường Hòa Thạnh Quận Tân Phú và áp giải Đoàn Hồng Phúc (còn gọi là Phúc “béo”) cùng một số cán bộ công an, cán bộ quản lý thị trường.

Sòng bài này được sự bảo kê của Đoàn Hồng Phúc (còn gọi là Phúc “béo”), núp bóng Bãi Xe hoạt động trong nhiều năm khu vực ven Sài Gòn. Bãi xe này do phúc béo làm chủ, hùn vốn với nhiều “giang hồ” hoạt động xuyên tết và bất chấp dịch bệnh đang xảy ra.

Phúc “béo” không hề xa lạ với giới bảo kê cờ bạc ở Sài Gòn, trước là sếp đội hình sự thuộc Q.Tân Phú. Sau đó chuyển về làm phó Công An phường 6, Quận 6.

Bên cạnh tham gia tổ chức sòng bài, còn có dấu hiệu bảo kê tội phạm trộm, cướp. Phúc “béo” còn là một đại ca chính hiệu trong giới cờ bạc ở Sài Gòn và có khả năng tác động can thiệp đến cấp Trung Ương. Đường dây này hoạt động bảo kê tất cả các sòng bài hoạt động trên địa bàn thành phố tương tự như vụ án “N.ă.m. .C.a.m”, “<URL> .S.a`o. .N.a.m” trước đây, với số tiền thu về hàng nghìn tỷ đồng.

Ngay ngày bị bắt 5/5 cũng là ngày Phúc “béo” bị tước quân tịch, trùm đầu bịt kín mặt dẫn giải đi… và đưa đi đâu không rõ? Dư luận còn rất hoang mang vì có tin đồn Phúc “béo” liên quan đến đường dây ma túy lớn?

Hóng thông tin Phúc “béo” giờ đang ở đâu và xử lý thế nào?",2020-05-20 03:07:39,106.0,9.0,4.0,0
c6cecafb46b45edb7314a7ac714443cd,"Chỉ trong chưa đầy một tháng , ông Nguyễn_Khắc_Tạo – Chủ_tịch UBND xã Yên_Đồng , huyện Yên_Lạc đã lần_lượt ký quyết_định phê_duyệt cho các nhà_thầu “ quen_mặt ” trúng_thầu với mức tiết_kiệm “ siêu thấp ” cho ngân_sách nhà_nước .Cùng với đó là việc nhà_thầu ít kinh_nghiệm tham_gia thực_hiện dự_án lớn khiến dư_luận đặt ra nhiều băn_khoăn …",1590144639.0,5,4,0,0
266cf078603293ca58247d6f2c9d8446,"Sau khi BN86 có kết quả xét nghiệm dương tính với SARS-CoV-2, Trung tâm Kiểm soát bệnh tật Hà Nội đã tiến hành lấy mẫu BN107, kết quả xét nghiệm sàng lọc dương tính ngày 21/03/2020.

#LaChanVirusCorona",2020-03-22 08:55:06,1455.0,36.0,25.0,0
7ec3f191f2b64dfe24af84358e8f9914,"Mỹ vẫn là nước chịu ảnh hưởng nặng nề nhất với hơn 1,57 triệu ca nhiễm và hơn 93.000 ca tử vong. Tiếp đến là Nga - nước có số ca nhiễm (308.705 người)...",2020-05-20 09:02:09,9.0,0.0,0.0,0
0f519d76e3ea1208e33f3c7555f3404b,"Cộng_hoà_Séc cho biết , họ sẽ phạt công_dân nào của nước này không tuân_thủ việc tự cách_ly trong 14 ngày khi trở về từ vùng dịch Covid-19 số tiền lên tới 130.000 USD .",1583715757,0,0,0.0,0
5d8be4f0611a6c2b7abd33e7ca4c7b09,"Diễn biến của đại dịch COVID-19 trên thế giới tính đến 6 giờ sáng ngày 25/3 (theo giờ Việt Nam):

Tổng nhiễm: 418, 099

Đang nhiễm: 291,168

Bình phục: 108,323

Tử vong: 18, 608

Đại dịch tại Tây Ban Nha hết sức phức tạp. Theo thống kê mới nhất ở thời điểm hiện tại, số người tử vong vì COVID-19 ở Tây Ban Nha hiện đang là 2,808 người. Riêng ngày hôm qua (24/3), đã có 497 người tử vong với số ca nhiễm lên đến 4,540 người.

Sự hoành hành của COVID-19 tại Mỹ cũng không kém. Số liệu mới nhất về số người thiệt mạng tại nước này hiện đang là 685 người với số ca tử vong mới là 132 người. Riêng ngày 24/3, số người nhiễm COVID-19 ở Mỹ là 9,187.

Trong khi đó, Ý ghi nhận 743 ca tử vong trong 24 giờ, số người chết cao thứ hai từng được ghi nhận kể từ khi dịch COVID-19 bùng phát. Ý hiện đã chứng kiến 6.820 người chết vì dịch bệnh này trong khi số người nhiễm virus toàn quốc là 69.176 người.

Việt Nam hiện có 134 ca nhiễm Covid-19 thuộc 22 tỉnh thành. Trong đó, 3 tỉnh thành có số người nhiễm lớn nhất là Hà Nội (39 người), tiếp theo là thành phố Hồ Chí Minh (38 người) và Vĩnh Phúc (11 người). Riêng Vĩnh Phúc, 11 người nhiễm đã bình phục và thành phố Hồ Chí Minh có 3 người đã bình phục.",2020-03-24 17:48:59,8.0,0.0,0.0,0
-6011831914279107584,"< “GHEN CÔ VY” CỦA VIỆT NAM LÊN SÓNG KÊNH HBO> 📍24h qua, cộng đồng mạng đã hào hứng chia sẻ trích đoạn người dẫn chương trình John Oliver của kênh truyền hình HBO hết lời khen ngợi “bài ca chống virus Corona” của Việt Nam. Ông thậm chí còn phấn khích nhảy theo “Ghen Cô Vy” với biểu cảm hết sức dễ thương ❤ John Oliver gọi đây là “sự sáng tạo tuyệt vời của các nhạc sỹ”, khác xa với những người “ngủ quên trong âm nhạc”😱😱😱 Nói thật, tự hào hơn cả chuyện 1 bài hát rất nhiều luôn 🇻...🇳🇻🇳🇻🇳 #vtv6 #Theheso #covid19 #proudofVietNam Xem thêm",1970-01-01 00:00:00,20000.0,365.0,3000.0,0
8e9f83bc44bbf0925c50ef24f7fe44bc,"Người dân không phải trả tiền mà thành phố sẽ trả là khẳng định của ông Đặng Phú Thành, Trưởng Phòng Hạ Tầng Kỹ thuật, Sở Xây dựng <URL>",2020-06-14 17:00:00,3806.0,179.0,269.0,0
d533faa6a5bd82f61ad7d6f0b4ce54c4,"Chơi thôi ai ngờ quá trớn quá ha

[<URL>](<URL>)",2020-06-17 10:34:43,6.0,2.0,0.0,0
2b13107e9707a2af5af9327c96ffeca0,"Tại phiên họp Ban Chỉ_đạo phòng , chống dịch Covid-19 Hà_Nội , ông Nguyễn_Nhật_Cảm , Giám_đốc Trung_tâm Kiểm_soát bệnh_tật Hà_Nội ( CDC ) cho biết , việc giám_sát phát_hiện , bao_vây khoanh vùng dịch_bệnh được triển_khai rất bài_bản , tất_cả những nơi xác_định ổ dịch trên địa_bàn Hà_Nội đều không có ca bệnh thứ_phát ; Các ca bệnh đều xác_định nguồn_gốc rõ_ràng , chưa trường_hợp nào chưa tìm thấy nguồn lây ; Giám_sát , phát_hiện lấy mẫu tất_cả các trường_hợp nghi_ngờ .Theo ông Cảm , hiện_nay các trường_hợp xét_nghiệm tại cửa_khẩu đưa về cách_ly tập_trung , khi có kết_quả dương_tính chuyển về Bệnh_viện Nhiệt_đới Trung_ương cơ_sở 2 .Tuy_nhiên , có các trường_hợp cùng phòng ( F 1 ) nếu quá_tải chuyển về cách_ly tập_trung .Chuyển bệnh_nhân phòng đó sang phòng khác , phòng có ca xác_định dương_tính , khử khuẩn đảm_bảo theo quy_định của Bộ Y_tế .Theo chỉ_đạo chung , Hà_Nội áp_dụng cao hơn một bậc so với quy_định , theo đó tất_cả các trường_hợp F1 đều khử khuẩn .Đối_với ổ dịch thay_vì khoanh vùng cách_ly 21 ngày nâng lên 28 ngày .Tuy_nhiên , số người đi từ vùng có dịch về tăng cao nên số người về khu cách_ly tập_trung đông .Giám_đốc CDC đề_nghị , các trung_tâm y_tế được giao giám_sát sức_khoẻ khu_vực nào , cần giám_sát chặt_chẽ khi có ca nghi_ngờ tổ_chức cách_ly .Trung_tâm CDC Hà_Nội sẽ lấy mẫu bệnh_phẩm 100% và xét_nghiệm lần 2 trước khi đủ 14 ngày trước khi về nếu có kết_quả âm_tính .Đặc_biệt , để phục_vụ xét_nghiệm , CDC Hà_Nội đề_xuất huy_động mỗi quận , huyện ít_nhất thêm 3 người để tập_huấn lấy mẫu bệnh_phẩm sau đó vận_chuyển lên CDC Hà_Nội để xét_nghiệm ; Huy_động bổ_sung các bác_sỹ dự_phòng ( Y 6 ) của Đại_học Y Hà_Nội và cử_nhân y_tế công_cộng năm thứ 4 .Ngày 17/3 , CDC Hà_Nội tiếp_nhận 100 sinh_viên Y6 viết đơn tình_nguyện , bổ_sung tăng_cường kiểm_dịch tại sân_bay quốc_tế Nội_Bài ; khoa bệnh truyền_nhiễm để điều_tra xác_minh ca bệnh ; khoa xét_nghiệm ...Các quận , huyện , đặc_biệt các trạm y_tế và trung_tâm y_tế có khó_khăn về nhân_lực đề_xuất để Sở làm_việc với 2 trường cao_đẳng y_tế để bổ_sung nhân_lực sẵn_sàng đáp_ứng cho giai_đoạn 3 có từ 20 ca đến 1.000 ca .Về khách du_lịch hiện có trên địa_bàn , Giám_đốc Sở Du_lịch Hà_Nội cho biết , tổng_số khách lưu_trú có 2.125 khách quốc_tế ở 447 cơ_sở lưu_trú ( còn 13,9% so với cùng kỳ ) .Thành_phố đã cập_nhật hành_trình , các điểm đến sử_dụng dịch_vụ của 550 hành_khách nước_ngoài trên 11 chuyến bay ; chia_sẻ thông_tin với các quận , huyện để rà_soát xác_minh , quản_lý .Hiện_nay , việc cách_ly tự_nguyện có nhu_cầu sử_dụng các cơ_sở lưu_trú đang khá lớn .Trên cơ_sở khách_sạn đăng_ký , hiện có 7 cơ_sở lưu_trú đăng_ký khả_năng đáp_ứng 1.308 khách .Dự_kiến sẽ tiếp_nhận các trường_hợp khách sau khi rà_soát xét_nghiệm lần đầu âm_tính thì sẽ đến cách_ly tự_nguyện , góp_phần giảm tải áp_lực cách_ly tập_trung , giảm tải ngân_sách .Tuy_nhiên , để thực_hiện nội_dung này ngành Y_tế cần sớm có hướng_dẫn quy_trình cụ_thể để phối_hợp thực_hiện .",1584576575,53,1,10.0,0
